Date,Product_A,Product_B,Product_C,Product_D,Total_Sales,Average_Sales,MoM_Growth_%,Month,Quarter,Max_Sales_Product,Min_Sales_Product
2025-01-01,88,58,34,17,197,49.25,,Jan,Q1,Product A,Product D
2025-02-01,70,68,38,32,208,52.0,5.583756345177671,Feb,Q1,Product A,Product D
2025-03-01,60,40,43,45,188,47.0,-9.615384615384615,Mar,Q1,Product A,Product B
2025-04-01,89,53,22,31,195,48.75,3.7234042553191404,Apr,Q2,Product A,Product C
2025-05-01,51,53,49,47,200,50.0,2.564102564102555,May,Q2,Product B,Product D
2025-06-01,51,50,52,21,174,43.5,-13.0,Jun,Q2,Product C,Product D
2025-07-01,71,73,44,36,224,56.0,28.735632183908045,Jul,Q3,Product B,Product D
2025-08-01,91,57,35,24,207,51.75,-7.58928571428571,Aug,Q3,Product A,Product D
2025-09-01,96,80,22,46,244,61.0,17.87439613526569,Sep,Q3,Product A,Product C
2025-10-01,100,36,40,18,194,48.5,-20.491803278688526,Oct,Q4,Product A,Product D
2025-11-01,88,47,23,34,192,48.0,-1.0309278350515427,Nov,Q4,Product A,Product C
2025-12-01,63,79,28,35,205,51.25,6.770833333333326,Dec,Q4,Product B,Product C
